z,M,lambda,chisi,zeta,lambda_error,lambda_wo_noise,lambda_true,zeta_true,res_lambda,res_zeta
0.43375507585239326,200882123468738.8,65.44973639376607,3.8777010854821943,3.469375406085336,5.116629218294642,65.44973639376607,54.474399502263,3.139952016627481,10.975336891503076,0.3294233894578551
0.10501317787100373,256676628049625.2,49.141490213824945,3.6614612927988723,3.2258795387714634,4.433575992980157,49.141490213824945,66.50358280323036,4.217547219503925,-17.362092589405414,-0.9916676807324616
0.2715617459567218,289841517688137.44,83.59516981241796,5.574031607901367,5.298096673889926,5.782565859976624,83.59516981241796,77.14671618714569,5.285433543869845,6.448453625272279,0.012663130020080793
0.29864985019467294,688383877829572.2,206.04219701988092,20.431406695283716,20.357857931228526,9.078374238152577,206.04219701988092,187.21204637833372,20.058452331248137,18.830150641547192,0.29940559998038907
0.28295763450668554,199897485769427.75,60.774740067630965,3.737496807652614,3.311930311346161,4.930506670419622,60.774740067630965,52.90604127587385,2.9977568220281023,7.868698791757119,0.3141734893180588
0.6967995718944181,204529323262680.56,54.31974337903696,3.6030062760663877,3.1593756068840215,4.661319271581253,54.31974337903696,57.9918315772563,3.4649935396141096,-3.672088198219342,-0.3056179327300881
0.3047704600428096,479351704348533.8,138.49667523333116,10.531506316945189,10.388100177792685,7.44302828782294,138.49667523333116,129.54815493062503,11.53076324277199,8.948520302706129,-1.1426630649793044
0.5603384869141338,205604971492295.06,79.5356362142723,4.071945688058058,3.6852057861800076,5.640412616618479,79.5356362142723,56.97078580552182,3.365899795584571,22.56485040875048,0.31930599059543674
0.2961662833602125,211300863905198.7,60.010932006962946,3.599178811083989,3.1550100022275616,4.899425762554749,60.010932006962946,56.101794692077895,3.2748594313019064,3.909137314885051,-0.11984942907434482
0.29830010561022047,230464351000701.6,56.27636944598068,3.6962735612672994,3.2653389165174946,4.744528193444768,56.27636944598068,61.316661813906265,3.7433558875464468,-5.040292367925588,-0.47801697102895213
0.15782604321938,178767820968262.7,42.99522775774087,2.8051826363120305,2.2065923101167813,4.147058126322364,42.99522775774087,46.32863214728149,2.450607380973868,-3.3334043895406182,-0.24401507085708696
0.4117624020254683,260659261434270.4,71.85072683445298,5.483681374993279,5.2029569883334785,5.360997177184596,71.85072683445298,70.79789028942794,4.65538142761547,1.0528365450250448,0.5475755607180082
0.4886636772286148,199958692324501.2,57.37841655494794,3.631785955067327,3.1921574559260537,4.790758459991401,57.37841655494794,54.71422208644777,3.1636262475306296,2.6641944685001704,0.028531208395424112
0.1422123095545213,207777287903985.1,50.398601094355485,3.678789055588046,3.245533687317755,4.48992655148636,50.398601094355485,53.887926843916524,3.0753696496221874,-3.48932574956104,0.17016403769556776
1.2072963011591382,204203181062678.97,63.59403103582703,5.090847017453397,4.787141459693263,5.043571394788699,63.59403103582703,63.02870221045884,3.9607002991523332,0.5653288253681907,0.8264411605409299
0.14113121213409835,676926800986575.5,183.86050579924614,23.512344149116466,23.448461087808965,8.575791643906612,183.86050579924614,179.73267792851777,18.821122773207556,4.1278278707283675,4.62733831460141
0.10014661409396758,616134550706794.2,162.18869929893214,15.11765069573251,15.018101163535343,8.054531626331407,162.18869929893214,162.348464567963,16.141936328199115,-0.15976526903085642,-1.123835164663772
0.7562703164427942,178513392112240.75,57.590208814347356,3.4267310320798354,2.9567694475929187,4.799592016592551,57.590208814347356,50.990225470338025,2.8582488322669173,6.599983344009331,0.09852061532600143
0.35439517911269625,356878367698197.9,116.04110876944259,7.856001952379097,7.662686648675137,6.812961434484789,116.04110876944259,96.64045989941083,7.426623548983784,19.40064887003176,0.23606309969135264
0.21446217604610524,306385696075086.7,81.03832751076554,5.282306098571022,4.990266297403437,5.693446320490448,81.03832751076554,80.93347998610182,5.675475369022423,0.10484752466372527,-0.6852090716189858
0.6457346582015613,217606504471189.66,73.61642279074762,4.423906752432639,4.070743292596464,5.426469304833398,73.61642279074762,61.24295447668999,3.7579806717970907,12.373468314057632,0.312762620799373
0.8974580801436332,191881965526984.62,62.20113814471096,3.859798477437339,3.449354183963659,4.988031200572465,62.20113814471096,56.2138452363846,3.3176635998085184,5.98729290832636,0.13169058415514057
0.6241354708959179,172290560528990.1,33.85361218370416,2.5901111522529274,1.925792247628229,3.6798702250869755,33.85361218370416,48.08693721335316,2.6112042776456117,-14.233325029649002,-0.6854120300173827
0.11793388317015313,562518690709350.1,113.54753715618229,11.951306621316494,11.825131287081911,6.7393630902684665,113.54753715618229,148.31719632301878,14.09364821261496,-34.76965916683649,-2.2685169255330493
0.2065277112377903,272305859039526.0,58.70510142575082,4.38251697707657,4.025724165211068,4.845827129634356,58.70510142575082,71.67656482816649,4.7273476650569775,-12.971463402415672,-0.7016234998459092
0.2460813475188604,275344963893959.0,95.69867346986076,5.759165030019598,5.492538742967648,6.187040438525056,95.69867346986076,72.92677205942132,4.854782779354779,22.77190141043944,0.6377559636128689
0.16797790408991714,212778889094753.06,51.71942836720908,3.5700150085174047,3.1216994027355556,4.548381178714427,51.71942836720908,55.41662230981645,3.208693368177375,-3.6971939426073632,-0.08699396544181948
0.17377191966420993,531764579914585.25,145.3229001464339,11.678039212124153,11.548878726521865,7.624248163496095,145.3229001464339,141.17353416380394,13.095652795746403,4.149365982629973,-1.5467740692245382
0.12425326972738811,564927262240867.0,210.410210768856,20.742290948655505,20.669848422247224,9.174098555582582,210.410210768856,149.09708261122788,14.206501102007346,61.313128157628114,6.463347320239878
0.19509161503606567,185005819957412.72,44.723904211572886,3.1117468679790603,2.585143820056728,4.22960538166732,44.723904211572886,48.2402968361677,2.605666774053144,-3.5163926245948147,-0.020522953996416238
0.2795512204558191,400538116721897.7,105.2603412148525,10.296776263731903,10.150054257261521,6.488770028745126,105.2603412148525,107.43565855749728,8.698507092906059,-2.1753173426447745,1.4515471643554623
0.592101446306795,277275638356950.56,79.22641838323328,5.153042578188198,4.853230657265372,5.629437569890381,79.22641838323328,77.70621707691195,5.371144636704725,1.5202013063213258,-0.5179139794393528
0.6297248265125654,505127271242900.8,129.66441342467306,14.455580601470258,14.351439318953455,7.20178903952825,129.66441342467306,144.1851769030725,13.617337750377354,-14.52076347839943,0.7341015685761008
0.6305311446584,300692689891373.9,86.13919081003252,6.705874953506779,6.4783299462183574,5.869895767729868,86.13919081003252,84.95647146942446,6.146261241479083,1.1827193406080596,0.3320687047392745
0.17483486552824784,193539877526962.3,57.54497089802369,3.700703620252403,3.270352776834518,4.797706572854313,57.54497089802369,50.36081747965892,2.778993658088299,7.184153418364772,0.4913591187462192
0.1866878405919688,181043047125740.47,41.52766628583114,3.026834215259047,2.4822822898822063,4.075667615781795,41.52766628583114,47.12804217765073,2.5155308434199997,-5.6003758918195885,-0.033248553537793324
0.30958323429911305,181389083416033.72,62.441803354653985,3.9640135840025366,3.565586023945662,4.997671592037796,62.441803354653985,48.11452981926138,2.5999885709733426,14.327273535392607,0.9655974529723195
0.12428199163342364,230209947469566.2,49.78643865098601,3.813539012511395,3.397510824110261,4.462574980926864,49.78643865098601,59.67673898073101,3.584526069986071,-9.890300329745003,-0.1870152458758101
0.5869530417966741,270020384971643.44,79.32860249563124,5.281363970788432,4.989269023809214,5.633066748961218,79.32860249563124,75.5670493597533,5.149875700786577,3.7615531358779464,-0.16060667697736264
0.1260821575113342,189951472261850.94,62.00234094389249,3.260278570702943,2.7621398151767815,4.980053852877196,62.00234094389249,49.064124833773846,2.670223781940324,12.938216110118645,0.09191603323645747
0.2640967098738156,225273363794126.47,64.04628408416191,4.110410249670396,3.727663131319064,5.061473464680495,64.04628408416191,59.59047887228306,3.5841002815831007,4.455805211878854,0.14356284973596312
0.33592821666678774,286735712151790.75,80.44135272986969,5.535461878404604,5.25750303920698,5.672436962359995,80.44135272986969,77.0792291353172,5.283797371205795,3.362123594552486,-0.026294331998815146
0.14181433549866912,358589549104347.44,109.30012269942746,8.072481362811333,7.8844755914985445,6.612113813280213,109.30012269942746,94.01699666981906,7.102563402129752,15.283126029608397,0.7819121893687928
1.2228119537719087,162469270931587.94,55.580271086773095,3.151528700823633,2.6328944437852226,4.715093682495528,55.580271086773095,50.042415931862784,2.8001808741944196,5.537855154910311,-0.167286430409197
0.20549316077906987,236101197599009.3,63.858530586145136,4.262759056906522,3.8950115246605597,5.05404909300039,63.858530586145136,61.96011437789838,3.797216139793544,1.8984162082467577,0.09779538486701567
0.19231490612002333,646873319349819.9,127.51145617090272,13.597766649560246,13.48700329413072,7.141749258295274,127.51145617090272,172.87734568340036,17.765078294418725,-45.365889512497645,-4.2780750002880055
0.36553560434194865,232700115781904.3,65.78037961405566,4.432470108793335,4.080047948902855,5.129537196046274,65.78037961405566,62.58911670547876,3.864904287935391,3.1912629085769026,0.21514366096746418
0.5122899733993235,325784196370183.1,72.90299074490859,6.42142180970899,6.1834179915485485,5.400110767193896,72.90299074490859,90.3738391964214,6.731689701699503,-17.470848451512808,-0.5482717101509547
0.12294044956652601,249755439158596.16,78.24517913240372,4.601801620180136,4.263399834814057,5.594467950838712,78.24517913240372,64.83684607412768,4.06059833296233,13.408333058276042,0.2028015018517264
0.24214743122319232,299058819130967.3,94.32247341782093,6.036230386063741,5.782393732152734,6.142392804691701,94.32247341782093,79.29092158127686,5.505427843433031,15.031551836544068,0.27696588871970285
0.47107155339429874,202124051588853.2,48.7780727261811,3.498364192510357,3.0394986467242657,4.417151694301707,48.7780727261811,55.15705438449129,3.2012803712032976,-6.378981658310188,-0.16178172447903183
0.2624452046655145,215428158371937.2,81.35090747379226,4.71207657654299,4.3821987247505225,5.704416095405113,81.35090747379226,56.92077693462509,3.3452763815910673,24.430130539167173,1.0369223431594552
0.32629972455404976,266841658673063.9,56.58190968639561,4.673550546120286,4.340745869910058,4.757390447982829,56.58190968639561,71.51871403101994,4.720369064144527,-14.936804344624328,-0.379623194234469
0.4489795092752983,296088098687795.9,71.4325072246414,5.4486649845254895,5.166038144806342,5.345372100224321,71.4325072246414,81.12067362075852,5.716343495915869,-9.688166396117126,-0.550305351109527
0.5426845246972124,187894854715011.56,63.351208740281294,3.9370832632482116,3.535622239684153,5.033933203382076,63.351208740281294,51.81565158339836,2.9175907624938433,11.53555715688293,0.6180314771903097
0.8967108321577892,223785227073040.8,63.59714065808317,4.197105441848976,3.823047748851469,5.043694703610963,63.59714065808317,65.75396535231285,4.1996381908671445,-2.1568246942296767,-0.3765904420156754
0.977106015668283,159396092752522.3,60.38924760862002,3.0271304738777833,2.482643531778079,4.914844762904319,60.38924760862002,47.147934957994586,2.5499863172502875,13.241312650625432,-0.06734278547220862
0.16202346907306012,1280060235722317.0,378.84568385601887,54.66527816535675,54.63783155374882,12.310088283290563,378.84568385601887,345.2652177909066,50.254595820407836,33.58046606511226,4.383235733340982
0.4698606931479473,248484896350247.88,58.543265056479896,4.60762246899959,4.269682051023223,4.839143108298406,58.543265056479896,68.0752797575,4.392947027319155,-9.532014701020103,-0.12326497629593192
1.0998258206149136,578912776877802.1,165.47043043241464,16.457702266740014,16.366305749944285,8.135611358279467,165.47043043241464,179.30473756883072,19.049405664039902,-13.834307136416072,-2.6830999140956173
0.1308877847124294,208702431867092.12,53.12925891433449,3.5689266854448607,3.1204547242478045,4.609957002590567,53.12925891433449,54.04569331461902,3.0884261250147955,-0.9164344002845297,0.032028599233008936
0.2833163759834403,177749392421914.5,50.9026582930458,2.9254559902791404,2.3576031793031045,4.512323494300727,50.9026582930458,46.936459485134115,2.503816530816048,3.966198807911688,-0.14621335151294357
0.27610719878426904,416947667553838.44,92.41741944119345,7.68747125103151,7.489807356363444,6.080046691965234,92.41741944119345,111.86717908810992,9.24318840129531,-19.449759646916476,-1.7533810449318654
0.25219120242761783,313909175286767.56,94.13283977504368,6.028867849866521,5.774707572782726,6.136215112756191,94.13283977504368,83.43691781844575,5.944925105475083,10.695921956597928,-0.17021753269235695
0.430019780182922,283976618531895.3,80.12953728543134,5.856734071103276,5.594759510436703,5.661432231703611,80.12953728543134,77.49502574874855,5.334808636119151,2.634511536682794,0.2599508743175525
0.9999169196446087,316588521295582.3,92.81477558225329,8.112067576643566,7.925000969591854,6.093103497635776,92.81477558225329,95.29870131179115,7.350835495246786,-2.4839257295378587,0.5741654743450679
0.20316843049774774,369440233502032.0,116.38209352900518,7.419937035405954,7.2149473739860985,6.822963975546264,116.38209352900518,97.79051521494316,7.542309139767843,18.59157831406202,-0.3273617657817445
0.47228558879211757,330909097533865.44,77.47646042218128,7.226112248062244,7.015461369118583,5.56691873201617,77.47646042218128,91.21391873579746,6.821489306324706,-13.737458313616187,0.19397206279387724
0.13433923755420385,285787623517697.56,76.87246871292311,5.84932017361659,5.586997985812955,5.545176957065415,76.87246871292311,74.51085065230465,5.006023417123935,2.3616180606184543,0.5809745686890198
0.5898566194678281,173523489012909.53,44.087552544950434,3.056071401090453,2.5178507518443114,4.199407222213652,44.087552544950434,48.15778321739394,2.6154816011668642,-4.070230672443508,-0.09763084932255284
0.7626515677709913,167426011353929.06,35.88550298146284,2.8232937212003897,2.2295711327897894,3.788693863666625,35.88550298146284,47.813713273857815,2.5949895478893694,-11.928210292394972,-0.36541841509958006
0.668366056257311,165528999252176.75,47.665821054721384,2.8694445115552747,2.2877307107469376,4.366500706731714,47.665821054721384,46.510445476169885,2.485383791179292,1.1553755785514994,-0.1976530804323544
0.27178836233945197,193328816634409.2,55.96580097106298,4.04218214080367,3.652291946084286,4.731418433030965,55.96580097106298,51.044786880771646,2.840074037381184,4.921014090291337,0.8122179087031021
0.14667766556671805,294491372625415.44,53.25016446469311,4.354878166828657,3.995618080838173,4.6151994307805655,53.25016446469311,76.96132613774483,5.256582498562785,-23.711161673051727,-1.2609644177246118
0.4652837176218978,177173222225144.7,42.4520401069734,2.977664056899434,2.4220824172085464,4.1207785724046575,42.4520401069734,48.17478798941067,2.6114386086553822,-5.722747882437268,-0.1893561914468358
0.16845043960748107,361113187513466.0,96.94277063853819,9.571899541490717,9.413886595471087,6.227126805792161,96.94277063853819,95.05588236236844,7.223681371925095,1.8868882761697563,2.190205223545992
0.4939123997414261,206314516978496.34,63.360588967257954,3.650238942796784,3.213136215523734,5.034305869422634,63.360588967257954,56.53812783498705,3.323843906943228,6.822461132270902,-0.11070769141949421
0.2443996381370317,351681036866181.5,97.26915781388513,8.69321162589389,8.518915915336686,6.237600750733735,97.26915781388513,93.57778709284047,7.063371173070378,3.691370721044663,1.4555447422663086
0.9980229355098419,202332018305257.06,56.38308088075448,3.8314757058553814,3.4176316484606697,4.7490243579394065,56.38308088075448,60.34361401472917,3.6971014006622704,-3.9605331339746925,-0.27946975220160075
0.2617145942234358,189727174854126.1,49.222420191698866,3.4077783210972457,2.934783311547952,4.437225267741041,49.222420191698866,49.997186190089955,2.752443247771518,-0.7747659983910893,0.18234006377643386
0.11665240687474787,688034358955637.5,166.39681139305407,18.410662036202876,18.32900642728028,8.158353054215148,166.39681139305407,182.11105943453168,19.190332068974207,-15.714248041477617,-0.8613256416939272
0.14188667780740963,240439007200750.47,66.49119042773594,3.8159895706157467,3.400261225707247,5.1571771514166915,66.49119042773594,62.53833254727242,3.8470789366534164,3.952857880463526,-0.4468177109461693
0.41316887981276684,419388961362872.8,113.01338201699991,10.92430829075265,10.786125886128303,6.7234926047999775,113.01338201699991,115.02571207578073,9.659478962991047,-2.012330058780819,1.1266469231372565
0.4596341119998122,186246314964624.88,50.04054236980476,3.1662082059321217,2.6504479627625037,4.473948697506701,50.04054236980476,50.64501919782777,2.815139513278378,-0.6044768280230102,-0.16469155051587414
0.11431704677897098,301329629820488.75,72.51827009342487,5.93781045322609,5.679576830930366,5.385843298627427,72.51827009342487,78.42509648680986,5.405198891904387,-5.906826393384989,0.27437793902597907
0.20766255196325434,293195333171371.6,85.35702497460987,5.6688761835869235,5.397791880467331,5.843184918333832,85.35702497460987,77.30236797976593,5.296353613664983,8.054656994843938,0.10143826680234813
0.29069928486213314,292928683728179.1,68.21795231451054,4.839663505954844,4.519108634550749,5.22371332729929,68.21795231451054,78.21736862732942,5.397732476006351,-9.99941631281888,-0.8786238414556022
0.3028534978529262,200930472952076.44,51.413497682680685,3.3080694061537783,2.8183901780858185,4.534908937682463,51.413497682680685,53.35065364990565,3.036664792494486,-1.9371559672249674,-0.21827461440866758
0.27690409630397944,307274246841284.8,70.35653129641179,5.492404799073984,5.212150273820867,5.304961123190699,70.35653129641179,81.95017572454898,5.7885253825677205,-11.593644428137196,-0.5763751087468538
1.2180048478797827,194090752309873.2,54.45315538126084,3.8313822858279503,3.4175269157910386,4.6670399775986855,54.45315538126084,59.94917743823341,3.673905473173763,-5.496022056972571,-0.2563785573827242
0.12469082545064586,457020576201903.0,93.05549587821301,7.701963369424805,7.504681188695592,6.100999782927812,93.05549587821301,120.11519693041477,10.263958446011555,-27.05970105220176,-2.759277257315963
0.45247591217739,445669169213647.5,124.96036588393505,11.61617112112188,11.486314966741334,7.069946700900513,124.96036588393505,123.1759413349922,10.713864477631583,1.7844245489428516,0.772450489109751
0.2708019768170452,198957682524617.06,45.93057532516554,3.3048024719608193,2.814554916621515,4.286283953504039,45.93057532516554,52.55312041359655,2.9671761545972117,-6.622545088431011,-0.15262123797569682
0.3550501962351533,474586100806296.44,161.94273576444442,13.059885809961282,12.944520746988976,8.04842185187741,161.94273576444442,129.26332623912586,11.501800244138291,32.67940952531856,1.442720502850685
0.5263822397184204,209961305026425.06,64.65399666721883,4.594232962715688,4.255229314114971,5.085430037557054,64.65399666721883,57.871032903535266,3.444250419538114,6.7829637636835685,0.8109788945768575
0.37251041259813333,237471559670600.4,52.260866379044494,3.6708750900134843,3.2365605087007885,4.5721271364232425,52.260866379044494,63.9703532274297,3.994334575528811,-11.709486848385204,-0.7577740668280226
0.626260817615323,210292646089289.8,56.50193270141733,3.515798849948607,3.059549240214961,4.754027038266289,56.50193270141733,58.9491273355762,3.547142819251996,-2.447194634158869,-0.48759357903703515
0.48059684495063926,269076588980039.6,56.72895665309654,4.732303250126144,4.403940741103866,4.763568269820285,56.72895665309654,73.96588329172394,4.9777997139123284,-17.236926638627402,-0.5738589728084627
0.7071671735375056,170958463150522.56,38.2679534004529,2.8330860600217123,2.2419582118071135,3.9124393107345656,38.2679534004529,48.38485252364914,2.639271015369384,-10.116899123196234,-0.3973128035622704
0.28101999804903466,231276531221604.56,63.226079483468396,4.008115543142102,3.6145525597475148,5.028959315145367,63.226079483468396,61.37126441647734,3.74736383407046,1.8548150669910584,-0.13281127432294504
0.2965446104931124,315000720160324.06,85.51592374652039,5.336900610552707,5.0480202185528,5.848621162172172,85.51592374652039,84.3103651384908,6.042898368525936,1.205558608029591,-0.9948781499731361
0.1586629041262136,357549778246762.3,72.13793449094457,5.9675067780771105,5.710616179222367,5.371701201330714,72.13793449094457,93.96585131135376,7.0984612457345735,-21.827916820409186,-1.3878450665122068
0.3329393057526435,347379626401605.75,76.89921895775747,6.6212452473766135,6.390687648908167,5.546141684369683,76.89921895775747,93.6957038084586,7.086495821437786,-16.796484850701134,-0.6958081725296186
0.1887928774849842,216530886638025.28,49.74125149192849,3.654765679653832,3.218277827219946,4.460549360423153,49.74125149192849,56.58572484735977,3.3120414471349453,-6.844473355431283,-0.09376361991499937
0.2801301486097827,180347691317142.8,46.946508742650344,3.1785225505276156,2.665146450800139,4.333428607587777,46.946508742650344,47.61278594998005,2.5581461132396313,-0.6662772073297063,0.10700033756050775
0.18868856232953907,217389573098007.44,71.69676929639357,4.200420804211819,3.826687200759355,5.3552504814021,71.69676929639357,56.813747325852155,3.332128761701786,14.883021970541414,0.494558439057569
0.15877306906049773,314662250430638.94,88.29672369635773,6.47348970769013,6.237472965518171,5.942952925822574,88.29672369635773,82.48505258773658,5.835133105469041,5.811671108621155,0.40233986004912925
0.4212944211641453,247246563310326.0,69.0887705223633,4.815167700105384,4.492865453153274,5.256948564418842,69.0887705223633,67.18872611705575,4.30375713885927,1.900044405307554,0.1891083142940042
0.5011072843323681,321411059618199.1,101.7834405052194,7.857563974277249,7.664288069342101,6.380703425335469,101.7834405052194,88.9701767623009,6.57384144893266,12.813263742918508,1.0904466204094412
0.467911494407388,228783937816615.06,51.20875852765847,3.8126842209384,3.3965513346028873,4.5258704589353185,51.20875852765847,62.554281775521765,3.8681147688175646,-11.345523247863298,-0.4715634342146773
0.13822366229774685,227359139040365.34,45.520733502141276,3.2625798706321865,2.7648557669893625,4.267117692407431,45.520733502141276,59.03932904072374,3.527793596317041,-13.518595538582467,-0.7629378293276785
0.18173282298609075,227909331140070.72,45.932238106713626,3.7041826226768735,3.274289068201114,4.286361538961157,45.932238106713626,59.55838217598302,3.576778783490057,-13.626144069269394,-0.30248971528894275
0.36666922655685197,219669145189728.3,92.80180458696461,4.973016049235529,4.661640121883514,6.09267772287242,92.80180458696461,59.02691249851588,3.538944137716001,33.77489208844873,1.122695984167513
0.5193273124257742,340077162704813.75,108.00915099594697,8.432382647312663,8.252580027524708,6.57294914010285,108.00915099594697,94.53110582461963,7.203600381074019,13.478045171327338,1.0489796464506886
0.8466417096663534,213196787490800.72,65.38469018675319,3.8994667288230627,3.4936858429455326,5.114086044905902,65.38469018675319,62.05636780506675,3.846318672380573,3.3283223816864407,-0.3526328294350405
0.5430343794414099,339398106654588.8,92.6175544367719,6.513255829838399,6.278734068657781,6.086626469129576,92.6175544367719,94.71459796761953,7.227500490623217,-2.0970435308476283,-0.9487664219654359
0.38432183141981957,325925425612834.7,87.68340769989078,7.624944880340835,7.425616770897614,5.9222768493170195,87.68340769989078,88.52493711192913,6.511943993364231,-0.841529412038355,0.9136727775333826
0.7011979012618771,170025680238510.3,38.206200122935556,2.8591999966346875,2.274868044690899,3.9092812701536617,38.206200122935556,48.066824044321066,2.6129610470952898,-9.86062392138551,-0.33809300240439066
0.1498749917412805,241213425854276.12,50.74534527432162,3.295236222956812,2.8033162085442087,4.50534550392405,50.74534527432162,62.81552460492512,3.8731922698549037,-12.070179330603501,-1.069876061310695
0.47092385960771777,176695063585591.53,49.366415087291436,3.3985857982711627,2.9241042095333123,4.4437108406056955,49.366415087291436,48.087142303233854,2.6045391616963283,1.2792727840575822,0.31956504783698403
0.11407455087063112,220773282046813.56,58.38832265650789,3.574919394545447,3.1273069368863022,4.832735153368449,58.38832265650789,57.10092493173736,3.353913830457741,1.2873977247705284,-0.22660689357143893
0.4459886947996452,205769146245282.4,53.61242291464993,3.9665699036728377,3.568427777148242,4.630871318214314,53.61242291464993,55.939117996223246,3.2684366541362238,-2.3266950815733125,0.29999112301201825
0.2917565134947152,441749824293600.06,147.1906382014593,13.149147731640086,13.034572722897197,7.673086424678386,147.1906382014593,118.94815870142754,10.139445833348912,28.242479500031763,2.895126889548285
0.9192946097873783,183598090045869.2,63.88040551856127,3.90239241462087,3.4969510373596173,5.054914658767694,63.88040551856127,53.936902150628654,3.118777802549822,9.943503367932614,0.3781732348097955
0.5587113139393919,173327126625085.6,52.671176020699114,3.237740903930847,2.7355010804214537,4.590040349308452,52.671176020699114,47.85009011435409,2.589035622037538,4.821085906345026,0.14646545838391578
0.3317431177149672,189804475746670.7,67.65478092428113,3.7065887397386907,3.277010846115352,5.202106531945733,67.65478092428113,50.56955996626451,2.803026727754247,17.08522095801662,0.4739841183611051
0.3569211326697064,298034162277857.5,101.7635260339826,5.857847374404499,5.595924933540271,6.380079185526857,101.7635260339826,80.44810878400821,5.636790427271228,21.315417249974388,-0.040865493730956715
0.18359267753394543,203009331861279.22,57.66836225504676,3.117488564753398,2.5920522663264722,4.802847582634568,57.66836225504676,52.94323675775999,2.996434321384811,4.7251254972867685,-0.4043820550583388
0.2442944342374021,241300993404754.8,76.6033170491758,5.154083384497372,4.854335745944225,5.535460849800161,76.6033170491758,63.72416637898697,3.9632734339379296,12.879150670188828,0.8910623120062957
0.9790481516255986,256964189444432.56,65.5257270698654,4.934419899011298,4.620443673475381,5.119598697939729,65.5257270698654,76.76193106225396,5.307704988761101,-11.236203992388567,-0.6872613152857197
0.2269105120284368,352280893331416.56,105.49378229747039,7.8429272878398075,7.64928156380338,6.495961277516066,105.49378229747039,93.49206003759423,7.051778342736289,12.00172225987616,0.5975032210670914
1.0505699914407127,167991073790629.66,44.98212961343206,2.757978268554372,2.146262828690413,4.241798185365828,44.98212961343206,50.35125023595431,2.818363223981497,-5.369120622522253,-0.6721003952910842
0.37770489855950407,199059988957747.62,64.29610502093067,4.028207914338558,3.636819902213992,5.071335327936054,64.29610502093067,53.478994269934525,3.0512822087097433,10.817110750996143,0.5855376935042487
0.4052383130511541,580807302210302.5,170.1269666996972,16.024201490345636,15.93031805718879,8.24929007126546,170.1269666996972,160.1310419652793,15.884810632982587,9.995924734417883,0.04550742420620324
0.6912650310427455,445087984191426.6,187.39398488530932,15.02530222912443,14.925136752356126,8.657805377468573,187.39398488530932,128.0567952184015,11.404195625113497,59.33718966690782,3.5209411272426294
0.7372999967440454,239984081523783.94,72.26062640633268,5.38725518365169,5.101227147832373,5.376267344778631,72.26062640633268,68.73373777020403,4.477070343639858,3.5268886361286462,0.6241568041925145
0.14042061194416208,201643956937622.06,44.384927070431914,2.9614224279451227,2.4020871750909425,4.213546110839748,44.384927070431914,52.25254508469505,2.9360115416149015,-7.867618014263137,-0.533924366523959
0.8749692500322648,168353764505066.16,40.398739341737205,2.966182848782102,2.407953631698315,4.019887527866282,40.398739341737205,49.006349840200826,2.6980419053561286,-8.607610498463622,-0.29008827365781364
0.24318215216108544,204460710619049.53,59.031020081912125,3.7857032639878234,3.3662366528466268,4.8592600293424155,59.031020081912125,53.80743247237406,3.07302277128078,5.223587609538065,0.2932138815658467
0.3740268823814228,236164008128919.38,59.11747843476574,4.228254075374218,3.8572182367502466,4.8628172260435925,59.11747843476574,63.62668401542987,3.962202485646027,-4.509205580664137,-0.1049842488957804
0.41059962382799287,736223894534096.2,165.19481758285846,19.05752074976222,18.97864845366017,8.128833067122452,165.19481758285846,204.1236087482039,22.885471154340127,-38.928791165345444,-3.9068227006799567
0.20766255196325434,293195333171371.6,76.4261464575365,5.114060987658797,4.811820838881438,5.529055849149528,76.4261464575365,77.30236797976593,5.296353613664983,-0.8762215222294287,-0.4845327747835446
0.13000553802181636,191512557352692.0,49.77417905908211,2.925766825413617,2.357988871197418,4.462025506833511,49.77417905908211,49.50283640826193,2.706361345023057,0.2713426508201806,-0.3483724738256391
0.4533170305551576,178373005474580.56,49.993632695379254,2.876227282873509,2.296232432212804,4.471851191414101,49.993632695379254,48.411567124945556,2.6302470264148763,1.5820655704336986,-0.33401459420207225
0.19138622698140897,187652516232041.38,47.57856628152634,2.8681855321055685,2.286151404999175,4.362502322361621,47.57856628152634,48.9175102872246,2.6607280613671804,-1.3389440056982593,-0.3745766563680055
0.22224771325315845,403564111845768.3,121.07193698303618,10.776326473466886,10.636221709927979,6.95907858794643,121.07193698303618,107.318160858437,8.676626220997173,13.753776124599185,1.9595954889308054
0.37485419162669276,278025777606135.03,77.20174942505716,5.048638990892919,4.742231084665136,5.55704055860877,77.20174942505716,75.15989003011643,5.090335734136216,2.0418593949407295,-0.34810464947108066
0.48007597310576133,272048983336971.16,69.78828517755917,5.5806391425801785,5.305047901734539,5.2834944942740005,69.78828517755917,74.79291265335398,5.061696590806983,-5.0046274757948055,0.24335131092755535
1.0968523398787755,207889808445803.47,56.686570951791104,4.177092942717094,3.801066357234105,4.761788359504908,56.686570951791104,63.05293145962068,3.9559497418645377,-6.366360507829576,-0.15488338463043272
0.31227116798627663,177570279394366.3,47.81444649190297,2.9297026416041896,2.3628706202885015,4.373302939056611,47.81444649190297,47.101486714100716,2.5182049280074654,0.7129597778022543,-0.15533430771896395
0.2766137049500456,355611082430272.06,71.13028301002488,5.481909581269822,5.201089564429542,5.334052231091289,71.13028301002488,95.11487170946464,7.24215007218407,-23.984588699439755,-2.041060507754528
